Household_ID,Ward,Address,Locality,Day,Daily_Usage_Liters,Anomaly_Flag,Leakage_Flag,Monthly_Usage_Liters,Average_Daily_Usage
74,Ward-9,"74 Rau Street, Indore",Rau,9,185.50069120873934,0,0,6867.041012550487,228.90136708501623
299,Ward-10,"299 Old Palasia Street, Indore",Old Palasia,27,274.95845614089177,0,0,7693.395173101378,256.4465057700459
148,Ward-2,"148 Navlakha Street, Indore",Navlakha,16,291.88821107732946,0,0,7285.279680807827,242.84265602692759
206,Ward-3,"206 Nipania Street, Indore",Nipania,1,206.73580638036088,0,0,7885.57742944829,262.85258098160966
32,Ward-6,"32 Bijalpur Street, Indore",Bijalpur,14,252.38017759071758,0,0,7762.663946438183,258.75546488127276
28,Ward-10,"28 Bicholi Mardana Street, Indore",Bicholi Mardana,13,219.36056547578067,0,0,7849.522323519746,261.6507441173249
167,Ward-1,"167 Annapurna Street, Indore",Annapurna,26,232.6401370191071,0,0,7489.418647048186,249.64728823493954
221,Ward-10,"221 Scheme No. 54 Street, Indore",Scheme No. 54,13,272.09005638730366,0,0,7954.0347888428805,265.1344929614294
416,Ward-10,"416 Sneh Nagar Street, Indore",Sneh Nagar,20,206.07506045152476,0,0,7393.1605929210045,246.43868643070016
279,Ward-7,"279 Bhawarkua Street, Indore",Bhawarkua,17,288.75753036628316,0,0,7516.064567943458,250.5354855981153
188,Ward-1,"188 Saket Nagar Street, Indore",Saket Nagar,10,218.42814862584083,0,0,6845.725201909256,228.19084006364184
152,Ward-8,"152 Rau Street, Indore",Rau,18,280.8875089043642,0,0,7158.030789261043,238.60102630870142
406,Ward-5,"406 Navlakha Street, Indore",Navlakha,26,329.34498285165455,0,0,7280.242143644721,242.67473812149072
85,Ward-10,"85 New Palasia Street, Indore",New Palasia,19,173.7035140613702,0,0,7546.136154526802,251.53787181756007
488,Ward-4,"488 Rajendra Nagar Street, Indore",Rajendra Nagar,24,185.75902909508005,0,0,6743.630296829613,224.7876765609871
317,Ward-9,"317 Rau Street, Indore",Rau,24,250.68990388667166,0,0,7738.6996591182715,257.9566553039424
174,Ward-2,"174 Palasia Street, Indore",Palasia,18,191.04458928185758,0,0,7122.673104300006,237.42243681000022
476,Ward-9,"476 Navlakha Street, Indore",Navlakha,30,243.51045853976532,0,0,7495.788143965747,249.85960479885821
451,Ward-10,"451 Palasia Street, Indore",Palasia,22,218.99885254616441,0,0,7302.3467920713565,243.41155973571188
102,Ward-5,"102 Navlakha Street, Indore",Navlakha,25,199.68653228372574,0,0,7619.471848762332,253.9823949587444
123,Ward-9,"123 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,16,317.7220536392138,0,0,7246.005771800586,241.5335257266862
260,Ward-1,"260 Scheme No. 54 Street, Indore",Scheme No. 54,7,321.03091463870044,0,0,7515.469684069054,250.51565613563514
241,Ward-3,"241 Scheme No. 54 Street, Indore",Scheme No. 54,19,302.49056197433504,0,0,7900.512733153487,263.3504244384496
225,Ward-8,"225 Sneh Nagar Street, Indore",Sneh Nagar,3,317.4589524444352,0,0,7775.506982469163,259.18356608230545
111,Ward-3,"111 Juni Indore Street, Indore",Juni Indore,1,307.3769606796948,0,0,7791.785032130646,259.7261677376882
111,Ward-3,"111 Juni Indore Street, Indore",Juni Indore,11,256.90658532013606,0,0,7791.785032130646,259.7261677376882
241,Ward-3,"241 Scheme No. 54 Street, Indore",Scheme No. 54,22,232.01926440742193,0,0,7900.512733153487,263.3504244384496
284,Ward-6,"284 Rajendra Nagar Street, Indore",Rajendra Nagar,30,202.27159426105828,0,0,7424.344736340494,247.47815787801648
357,Ward-1,"357 Bijalpur Street, Indore",Bijalpur,3,290.9245183115399,0,0,7817.593640918807,260.58645469729356
199,Ward-3,"199 Scheme No. 54 Street, Indore",Scheme No. 54,15,224.47788966167246,0,0,7379.178025680993,245.97260085603313
367,Ward-3,"367 Sneh Nagar Street, Indore",Sneh Nagar,19,229.20918950606728,0,0,7418.71679994774,247.29055999825798
421,Ward-4,"421 Bhawarkua Street, Indore",Bhawarkua,1,228.36796650352068,0,0,7742.427282379225,258.08090941264084
28,Ward-10,"28 Bicholi Mardana Street, Indore",Bicholi Mardana,23,248.34365135631015,0,0,7849.522323519746,261.6507441173249
376,Ward-1,"376 New Palasia Street, Indore",New Palasia,22,148.0999515223806,0,0,7031.21884113134,234.37396137104466
116,Ward-8,"116 Navlakha Street, Indore",Navlakha,13,259.0837136451736,0,0,7482.468935100042,249.41563117000138
467,Ward-2,"467 Annapurna Street, Indore",Annapurna,24,242.806786305429,0,0,7410.081175615861,247.00270585386204
255,Ward-8,"255 Bijalpur Street, Indore",Bijalpur,24,191.0665381851239,0,0,7205.564422873398,240.18548076244662
2,Ward-1,"2 Aerodrome Road Street, Indore",Aerodrome Road,25,266.5631715701782,0,0,7160.91938300601,238.69731276686701
409,Ward-10,"409 Bhawarkua Street, Indore",Bhawarkua,17,260.96315002239993,0,0,7479.974006704078,249.33246689013595
116,Ward-8,"116 Navlakha Street, Indore",Navlakha,2,276.68730518707866,0,0,7482.468935100042,249.41563117000138
211,Ward-8,"211 Sudama Nagar Street, Indore",Sudama Nagar,6,261.01837744190016,0,0,7256.170354953193,241.87234516510642
337,Ward-3,"337 Sneh Nagar Street, Indore",Sneh Nagar,14,245.69189479502526,0,0,7261.194059852753,242.03980199509175
50,Ward-7,"50 Old Palasia Street, Indore",Old Palasia,12,223.36495801690444,0,0,7324.471664640112,244.14905548800374
163,Ward-2,"163 Saket Nagar Street, Indore",Saket Nagar,14,228.79480922079506,0,0,7617.743989634288,253.92479965447626
437,Ward-4,"437 Vijay Nagar Street, Indore",Vijay Nagar,8,184.78663128104702,0,0,7149.319868714212,238.31066229047374
268,Ward-4,"268 Bhawarkua Street, Indore",Bhawarkua,29,231.1083265533664,0,0,6940.392572436702,231.3464190812234
412,Ward-8,"412 Palasia Street, Indore",Palasia,13,182.46686194171866,0,0,7255.0720126326705,241.83573375442236
112,Ward-2,"112 Navlakha Street, Indore",Navlakha,6,251.92534912478797,0,0,7523.8757009306255,250.79585669768753
201,Ward-4,"201 Bijalpur Street, Indore",Bijalpur,17,281.3645600642732,0,0,7355.372770517009,245.17909235056695
165,Ward-3,"165 New Palasia Street, Indore",New Palasia,7,252.03070434827663,0,0,7533.716939348312,251.12389797827706
305,Ward-4,"305 Vijay Nagar Street, Indore",Vijay Nagar,19,301.4802180709846,0,0,7867.381273668832,262.24604245562773
194,Ward-6,"194 Rau Street, Indore",Rau,8,286.4172606534771,0,0,8153.052451365607,271.76841504552027
383,Ward-3,"383 Saket Nagar Street, Indore",Saket Nagar,26,235.7744847830389,0,0,7085.263862333935,236.17546207779785
346,Ward-2,"346 Mhow Street, Indore",Mhow,4,290.18221242413193,0,0,6987.72984261545,232.92432808718166
492,Ward-5,"492 MG Road Street, Indore",MG Road,19,251.8452669276507,0,0,7028.138615686637,234.27128718955458
170,Ward-10,"170 Scheme No. 78 Street, Indore",Scheme No. 78,14,263.93999061927303,0,0,7572.958410181415,252.43194700604718
222,Ward-3,"222 Khajrana Street, Indore",Khajrana,16,249.662379742243,0,0,7045.24915280305,234.84163842676833
417,Ward-1,"417 Saket Nagar Street, Indore",Saket Nagar,2,159.38526103757712,0,0,6841.681037940359,228.05603459801196
375,Ward-8,"375 Scheme No. 54 Street, Indore",Scheme No. 54,30,347.64722769997536,0,0,7830.997673930797,261.03325579769324
184,Ward-10,"184 Khajrana Street, Indore",Khajrana,1,256.79297120408285,0,0,7225.038820666312,240.83462735554374
26,Ward-10,"26 Mhow Street, Indore",Mhow,19,300.94434976112404,0,0,7434.496717990738,247.81655726635793
69,Ward-9,"69 Pipliyahana Street, Indore",Pipliyahana,26,262.32523892160026,0,0,7450.698429206518,248.35661430688393
476,Ward-9,"476 Navlakha Street, Indore",Navlakha,9,260.0412144837237,0,0,7495.788143965747,249.85960479885821
390,Ward-8,"390 Scheme No. 54 Street, Indore",Scheme No. 54,18,253.09720174890938,0,0,7841.851395399851,261.39504651332834
244,Ward-5,"244 Sukhliya Street, Indore",Sukhliya,22,183.160739945816,0,0,7344.861564700905,244.8287188233635
283,Ward-10,"283 Musakhedi Street, Indore",Musakhedi,18,341.3366651366793,0,0,7085.832469659757,236.19441565532526
497,Ward-2,"497 Pipliyahana Street, Indore",Pipliyahana,30,230.85699442397635,0,0,7298.92270250109,243.297423416703
151,Ward-9,"151 Rau Street, Indore",Rau,25,312.96735640372196,0,0,7791.173958877361,259.70579862924535
386,Ward-1,"386 Nipania Street, Indore",Nipania,19,237.91610177433645,0,0,7624.464152356563,254.1488050785521
351,Ward-8,"351 Musakhedi Street, Indore",Musakhedi,25,225.13129251748558,0,0,7989.3051288548995,266.31017096183
91,Ward-6,"91 Mhow Street, Indore",Mhow,18,276.3951324471449,0,0,8025.594237886892,267.51980792956306
70,Ward-1,"70 Old Palasia Street, Indore",Old Palasia,10,279.2286313974784,0,0,7186.911746406673,239.56372488022242
387,Ward-7,"387 New Palasia Street, Indore",New Palasia,2,327.9147478386224,0,0,7670.550047474591,255.68500158248636
298,Ward-7,"298 Vijay Nagar Street, Indore",Vijay Nagar,5,267.2728991444081,0,0,7952.27057816418,265.075685938806
32,Ward-6,"32 Bijalpur Street, Indore",Bijalpur,22,194.63402433268442,0,0,7762.663946438183,258.75546488127276
269,Ward-6,"269 Aerodrome Road Street, Indore",Aerodrome Road,19,210.5989190612172,0,0,7785.519058916681,259.5173019638894
83,Ward-6,"83 Juni Indore Street, Indore",Juni Indore,23,218.7827305143388,0,0,7197.490613727024,239.91635379090079
349,Ward-7,"349 Aerodrome Road Street, Indore",Aerodrome Road,15,236.39528012579166,0,0,7389.3445163873785,246.31148387957927
307,Ward-2,"307 Scheme No. 78 Street, Indore",Scheme No. 78,2,282.4199478137233,0,0,7452.87287549786,248.42909584992867
381,Ward-6,"381 Nipania Street, Indore",Nipania,5,261.026256596764,0,0,7056.685924560956,235.22286415203186
59,Ward-1,"59 Annapurna Street, Indore",Annapurna,20,205.19052688416699,0,0,7756.461661563826,258.5487220521275
333,Ward-5,"333 Bicholi Mardana Street, Indore",Bicholi Mardana,25,238.0293912157734,0,0,7571.992002478674,252.3997334159558
148,Ward-2,"148 Navlakha Street, Indore",Navlakha,13,172.75313266616206,0,0,7285.279680807827,242.84265602692759
224,Ward-5,"224 MG Road Street, Indore",MG Road,15,187.89090190953138,0,0,7403.36590351488,246.778863450496
331,Ward-4,"331 Sudama Nagar Street, Indore",Sudama Nagar,17,276.58876405828386,0,0,7399.86001913303,246.66200063776765
173,Ward-4,"173 Nipania Street, Indore",Nipania,23,272.82511675838975,0,0,7245.621046481991,241.5207015493997
285,Ward-7,"285 Sudama Nagar Street, Indore",Sudama Nagar,14,233.34761895122386,0,0,7596.5028108042,253.21676036014
124,Ward-7,"124 Silicon City Street, Indore",Silicon City,12,255.51844283584575,0,0,7491.257806335132,249.7085935445044
142,Ward-2,"142 Aerodrome Road Street, Indore",Aerodrome Road,14,299.6464884647764,0,0,7498.570785266483,249.95235950888275
23,Ward-7,"23 Juni Indore Street, Indore",Juni Indore,29,218.6344729161348,0,0,7777.639905857386,259.25466352857956
115,Ward-3,"115 Bicholi Mardana Street, Indore",Bicholi Mardana,13,350.6017065480305,0,0,7439.655738576625,247.9885246192208
447,Ward-7,"447 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,16,346.8194802951832,0,0,7624.415629626732,254.1471876542244
165,Ward-3,"165 New Palasia Street, Indore",New Palasia,25,248.0381763150628,0,0,7533.716939348312,251.12389797827706
33,Ward-2,"33 Scheme No. 54 Street, Indore",Scheme No. 54,7,317.57392147367534,0,0,7815.138142965136,260.5046047655045
486,Ward-5,"486 Navlakha Street, Indore",Navlakha,11,267.8226457023496,0,0,7630.977937029438,254.36593123431462
475,Ward-9,"475 Pipliyahana Street, Indore",Pipliyahana,18,198.8949353017931,0,0,7467.837745071729,248.9279248357243
347,Ward-7,"347 Bhawarkua Street, Indore",Bhawarkua,16,204.4094943096502,0,0,7015.210154875273,233.84033849584242
91,Ward-6,"91 Mhow Street, Indore",Mhow,14,331.4172979695681,0,0,8025.594237886892,267.51980792956306
159,Ward-8,"159 Musakhedi Street, Indore",Musakhedi,18,265.4523721516327,0,0,7313.605003587427,243.78683345291424
444,Ward-6,"444 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,1,249.14696564297677,0,0,7721.187431603842,257.3729143867947
412,Ward-8,"412 Palasia Street, Indore",Palasia,21,340.58506044907483,0,0,7255.0720126326705,241.83573375442236
478,Ward-1,"478 Palasia Street, Indore",Palasia,14,276.4454503905792,0,0,7754.397225401097,258.4799075133699
211,Ward-8,"211 Sudama Nagar Street, Indore",Sudama Nagar,21,268.7242788795643,0,0,7256.170354953193,241.87234516510642
450,Ward-4,"450 Scheme No. 54 Street, Indore",Scheme No. 54,3,304.3431744860918,0,0,7428.553896894002,247.61846322980006
200,Ward-2,"200 Old Palasia Street, Indore",Old Palasia,6,318.50509268051854,0,0,7391.905505348814,246.3968501782938
120,Ward-6,"120 Sudama Nagar Street, Indore",Sudama Nagar,3,264.42055743580306,0,0,6897.654122505333,229.92180408351112
434,Ward-5,"434 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,8,224.73500347125778,0,0,7284.290576169988,242.80968587233292
177,Ward-2,"177 Navlakha Street, Indore",Navlakha,20,330.8232728925018,0,0,7686.113038876463,256.2037679625488
67,Ward-8,"67 Vijay Nagar Street, Indore",Vijay Nagar,11,177.92589691951113,0,0,7432.463593816828,247.74878646056092
411,Ward-10,"411 Annapurna Street, Indore",Annapurna,13,254.81885615570178,0,0,7517.2037701859845,250.57345900619947
432,Ward-1,"432 Palasia Street, Indore",Palasia,22,277.5713285366845,0,0,7817.689820351083,260.5896606783694
41,Ward-1,"41 Annapurna Street, Indore",Annapurna,6,172.16920146015983,0,0,6910.676130889888,230.35587102966292
450,Ward-4,"450 Scheme No. 54 Street, Indore",Scheme No. 54,21,264.3136668388721,0,0,7428.553896894002,247.61846322980006
436,Ward-2,"436 Bhawarkua Street, Indore",Bhawarkua,1,261.65170391327047,0,0,7573.086695973679,252.43622319912262
166,Ward-1,"166 Old Palasia Street, Indore",Old Palasia,22,221.1571452641558,0,0,7446.156968635014,248.2052322878338
487,Ward-5,"487 Nipania Street, Indore",Nipania,9,275.30746280886285,0,0,8165.664318446883,272.1888106148961
441,Ward-8,"441 Musakhedi Street, Indore",Musakhedi,27,241.85439033118823,0,0,7316.024499493525,243.86748331645083
227,Ward-8,"227 MG Road Street, Indore",MG Road,4,215.68611877830034,0,0,7453.717097249076,248.4572365749692
121,Ward-5,"121 Bhawarkua Street, Indore",Bhawarkua,1,245.38293185040737,0,0,7523.013354555453,250.76711181851508
217,Ward-7,"217 Nipania Street, Indore",Nipania,11,214.32628409464806,0,0,7451.64110164044,248.388036721348
287,Ward-3,"287 Silicon City Street, Indore",Silicon City,30,235.00612627516938,0,0,7582.2676778586165,252.74225592862055
499,Ward-7,"499 Nipania Street, Indore",Nipania,26,227.29768009201578,0,0,7021.128621185185,234.03762070617282
453,Ward-9,"453 Palasia Street, Indore",Palasia,11,219.6130624071283,0,0,7535.163727035736,251.17212423452455
270,Ward-7,"270 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,1,331.321536730443,0,0,7497.654620386694,249.92182067955645
286,Ward-8,"286 Navlakha Street, Indore",Navlakha,28,178.99585084886442,0,0,7199.312045232422,239.97706817441406
266,Ward-5,"266 Rau Street, Indore",Rau,24,230.57158897543985,0,0,7410.936822773502,247.0312274257834
466,Ward-8,"466 Navlakha Street, Indore",Navlakha,25,290.42703791610967,0,0,7582.045786252169,252.73485954173896
55,Ward-5,"55 Bicholi Mardana Street, Indore",Bicholi Mardana,6,275.19092092200907,0,0,7388.890002769797,246.29633342565992
18,Ward-1,"18 MG Road Street, Indore",MG Road,27,288.14236453990605,0,0,7952.871674990812,265.09572249969375
293,Ward-2,"293 Nipania Street, Indore",Nipania,7,226.1477967121214,0,0,7286.0182740021855,242.86727580007286
266,Ward-5,"266 Rau Street, Indore",Rau,21,176.16713882409732,0,0,7410.936822773502,247.0312274257834
441,Ward-8,"441 Musakhedi Street, Indore",Musakhedi,25,243.13941484778996,0,0,7316.024499493525,243.86748331645083
141,Ward-10,"141 Bhawarkua Street, Indore",Bhawarkua,13,271.45664307611474,0,0,7711.990722360043,257.0663574120014
216,Ward-10,"216 Sukhliya Street, Indore",Sukhliya,7,252.02822740476802,0,0,7564.560117289195,252.15200390963983
117,Ward-8,"117 Mhow Street, Indore",Mhow,28,294.8878949357578,0,0,7813.5996439907885,260.4533214663596
280,Ward-10,"280 Navlakha Street, Indore",Navlakha,24,270.4570461387997,0,0,7849.926059388077,261.6642019796026
318,Ward-3,"318 Bijalpur Street, Indore",Bijalpur,15,277.9286861966804,0,0,7545.515063258641,251.51716877528804
238,Ward-10,"238 Old Palasia Street, Indore",Old Palasia,3,302.35341581816755,0,0,8001.355201744903,266.71184005816343
390,Ward-8,"390 Scheme No. 54 Street, Indore",Scheme No. 54,25,267.3977066303395,0,0,7841.851395399851,261.39504651332834
91,Ward-6,"91 Mhow Street, Indore",Mhow,9,312.3133671561492,0,0,8025.594237886892,267.51980792956306
168,Ward-4,"168 Vijay Nagar Street, Indore",Vijay Nagar,22,234.57653333950478,0,0,7308.623099108544,243.6207699702848
218,Ward-3,"218 Khajrana Street, Indore",Khajrana,5,143.8003590937182,0,0,7660.671729793586,255.35572432645284
156,Ward-8,"156 Nipania Street, Indore",Nipania,13,279.2065742409406,0,0,7665.04101918826,255.50136730627534
135,Ward-8,"135 Pipliyahana Street, Indore",Pipliyahana,2,157.03316141699713,0,0,7461.62829583185,248.720943194395
62,Ward-6,"62 Bicholi Mardana Street, Indore",Bicholi Mardana,25,226.73447716099733,0,0,7477.532795327536,249.25109317758455
472,Ward-9,"472 Juni Indore Street, Indore",Juni Indore,23,283.22651477928775,0,0,7536.38867198444,251.2129557328147
96,Ward-1,"96 Palasia Street, Indore",Palasia,23,190.784752449044,0,0,7656.591557735453,255.21971859118176
102,Ward-5,"102 Navlakha Street, Indore",Navlakha,1,231.6586167046461,0,0,7619.471848762332,253.9823949587444
314,Ward-7,"314 Sneh Nagar Street, Indore",Sneh Nagar,8,224.50837417490996,0,0,7033.139436634734,234.4379812211578
55,Ward-5,"55 Bicholi Mardana Street, Indore",Bicholi Mardana,26,249.18006118721058,0,0,7388.890002769797,246.29633342565992
114,Ward-4,"114 Vijay Nagar Street, Indore",Vijay Nagar,28,234.54230943217433,0,0,7238.1703975898845,241.2723465863295
116,Ward-8,"116 Navlakha Street, Indore",Navlakha,27,208.4059378288063,0,0,7482.468935100042,249.41563117000138
478,Ward-1,"478 Palasia Street, Indore",Palasia,22,194.21974525485155,0,0,7754.397225401097,258.4799075133699
369,Ward-9,"369 Scheme No. 54 Street, Indore",Scheme No. 54,14,179.45761986110767,0,0,7114.960574387271,237.1653524795757
60,Ward-2,"60 Pipliyahana Street, Indore",Pipliyahana,23,359.5412579936376,0,0,7585.869381405801,252.86231271352668
127,Ward-7,"127 Bhawarkua Street, Indore",Bhawarkua,18,332.0307281744144,0,0,7754.580110901327,258.4860036967109
113,Ward-3,"113 Sneh Nagar Street, Indore",Sneh Nagar,9,253.04645469246802,0,0,7231.496675245839,241.04988917486128
386,Ward-1,"386 Nipania Street, Indore",Nipania,10,190.7308685649757,0,0,7624.464152356563,254.1488050785521
391,Ward-9,"391 Scheme No. 54 Street, Indore",Scheme No. 54,26,294.0659539240434,0,0,7602.35738470117,253.41191282337235
240,Ward-4,"240 Sukhliya Street, Indore",Sukhliya,27,314.4440001025922,0,0,7128.662150182918,237.62207167276392
483,Ward-4,"483 Bhawarkua Street, Indore",Bhawarkua,11,209.64433292189625,0,0,6925.208931211154,230.84029770703847
171,Ward-2,"171 Vijay Nagar Street, Indore",Vijay Nagar,10,306.5789225769762,0,0,7237.154315315619,241.2384771771873
201,Ward-4,"201 Bijalpur Street, Indore",Bijalpur,25,273.96476780955334,0,0,7355.372770517009,245.17909235056695
389,Ward-1,"389 Navlakha Street, Indore",Navlakha,2,202.4923734974064,0,0,7248.466690098702,241.6155563366234
294,Ward-10,"294 Saket Nagar Street, Indore",Saket Nagar,6,338.35297872288504,0,0,7839.858918819957,261.3286306273319
375,Ward-8,"375 Scheme No. 54 Street, Indore",Scheme No. 54,29,233.00081388242404,0,0,7830.997673930797,261.03325579769324
